#OTUID	taxonomy	Confidence
ebe5cb945f6d6d849c07424591f80753	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.9999979597309827
ebe6783a9dd64d4dcb4bf1712effbd74	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999826964720546
ebfbd500582c7791f2663145ed86db58	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_actinobacterium	0.7968114151992896
ec08a08ee22be57ce6b430be9acd05eb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.999957115728549
ec1803d7e9bd197514c2e0cf9847af60	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__uncultured	0.8727346591981543
ec363733603aa0c29451007d4fcd5aeb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9911003241546594
ec378af6e32960b11b5f7391da4ae4fb	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria	0.9999420794769388
ec3a6bcc3c36d24a8f4d52c47d1a1d33	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured	0.7788666075049719
ec49866c5e807febc7cf82033e5d2dc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999942842677586
ec5355a117e1397cd0d8cd966bec187c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9999596952739441
ec615213f6c7febb65c9f2e45e438111	d__Bacteria	0.999999999997738
ec69067c1a9e5169aa51d0fd43bbd06b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.8233919963336154
ec7db58cf905a645bb13ebc4cb7131bf	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.9938226917813989
ec81308d3eeb4debe8f2cd3356f2c3c7	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9991922885774978
ec864bfdfaf29590e29f075bd115218b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999946416315831
ec8a0768cd2fb426d7e6bfc2c4f50e5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermincolales; f__Thermincolaceae; g__Thermincola	0.99734870245926
ec8e7cba3c2a3722fe76d6d5c35ee650	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9981431071827035
eca15dd51999505f6bdb7c8e1a0417ae	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Luteitalea	0.9999914799746453
eca1bb0b9d18036a27e8627045358862	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__metagenome	0.7603188342862773
eca6228a75211322532cfc8456a922ce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__Leuconostoc_citreum	0.7612858693787077
eccb44512beed6e992dc6c1318a538e9	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.8131207357324781
eccb79ca94ad0179ee7d6c7d9e6195c6	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9998860783100624
ecf7289628d49f9244469337ee1622cb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999172991136143
ed02c204ababa0e6fcd9e8b994a68137	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus; s__uncultured_bacterium	0.7474623959379303
ed098f976d2da0cd60795fa697390e1e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9890174763773614
ed0ff553d0a97d9e6f3cd086a255575d	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_bacterium	0.8543550346653094
ed218b35193a4b2fe44d1fce3519c27a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9662149860788531
ed353fcc16205d58d679c6a61991ddfd	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_Pirellula	0.7577798604873026
ed3e0ab8a488813739a7f0078f0ed6a9	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__metagenome	0.9407301611111085
ed4e2f0e0330ac530b6b380cd0f4c73d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_soil	0.9972505490367111
ed543f92c61a06fc4e703655ce910a2f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.999692034765946
ed645367087d29642499f168eab08ec4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9981574912094968
ed6d7e65db058743b9f52430bb745f9a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_Planctomycetales	0.8538889686252787
ed6f1d2e1ba00b6d2d969dd3727980b1	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium	0.7434288740054672
ed768e448d59ae87dc6c8e1401855507	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9997877225229546
ed8bee712494fbfccdc2fe8a251b9a7a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.7831079352746538
ed8ef6d518885cc7a48229637bae917b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_bacterium	0.748626590679919
ed9bc9e8a7be188169b01b68f398bbde	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__metagenome	0.7166456146998323
edc3a15bcd5d45b027cb1bb474d7ab4f	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__metagenome	0.9935875311753494
edcb526cd2cf90e2deb8ffbcc42cb2c8	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__uncultured_bacterium	0.767348497664943
edda5d4561d76b2193b5ce4d471ab6f1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pasteuria	0.7651369929265364
edde0be039d7d58e66908cd6d9a11ac3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.8862447222821899
ede170cc660e3bbd912c24c261dcdbfa	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9079844172626107
ede35f4a5738611e987abdfcde3e93ca	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_Chloroflexi	0.8284407891908382
edf3b68b727dc2d4a9ac46d1940e488d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9960778089967661
ee056b0bad4d8c08c8e361a73c65093b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Planctomycetaceae	0.9999626822644735
ee0930b6e75676ee1789d424164b449e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9999591705046852
ee0fcdc9b781b8c874b4a4d3642e8443	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998157948383436
ee1fb9840a7fbea7532202fcd0ec0500	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999627977237904
ee23adac9f67cc78e3a02fc9d9e8cc45	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999996519174355
ee34309f3db184a8e9bd7e9ca6186ae1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.997626136040804
ee42acd9c2509737d88e09d66ca9d0ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_bacterium	0.9568980444719796
ee42df97321d71de3a30445ba457e1a3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.7039985455788826
ee4b6a641e8554c568f6a4f7a0c24856	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas_stevensii	0.7899277344421862
ee51794206eedb28ad9eb3cfa63571b5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9517606629534893
ee6fddd7434d41e5584316b10e7fe0c2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9998322559697302
ee709febdfa7db128d29453268ec6d0a	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_soil	0.8752122738810797
ee98b85d36aa7713641eabf6a1b6d72c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_bacterium	0.9998458327515599
eeaffec921cc8b77462d46716c786266	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.9812528751567084
eedcb5b9dce4d7c622a71501f4577bdf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9756020617498303
eee044bfd843133e861453330c28ccd2	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_soil	0.8931198689223359
eeeb21d3e97d2e4a2ba277bac52b1ba7	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_soil	0.9343537540395512
eeedc05e75deeb570c1aaf13fb41338b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9630446581435627
eef7be4b2531cb7e909b58e91af5640d	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured	0.9999895122676128
eef81e31a97f43d77d3fac9ec8ed4470	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.999781202052269
eef926a97db43168d5e0fd5924359597	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales	0.9585463910811519
ef0857a5aa108cf31d368e2783183c07	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999193034108205
ef1457bd10fac04e409b1877cb26492a	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_bacterium	0.9942079486968634
ef1688b9f5de54cfde566befb5a215eb	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999934254883915
ef188b24fe8b5da5cab29b7797c5b6aa	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_archaeon	0.9988482785896238
ef1a92caffb4d7cae286fdc77b0a93a6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Brevifollis; s__uncultured_bacterium	0.7173154303078579
ef2a7f99b70476e00a48c74e70cb745b	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999999549541674
ef2f62559b4c71ae58ff7325bedd6783	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__metagenome	0.7546668680176132
ef2f85015b9e35f32a4edbfbd14c57e4	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.999861471298372
ef3343ef8067ae25249a91172472a069	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_soil	0.9493425066449906
ef3465f9c9d52bff054d1df730929339	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999747662296384
ef449fb84689bd74e30601f272c58d57	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147	0.9048960838037988
ef5d3c097797e400d3b61d5729fd34d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga	0.9995116065615506
ef625de67e3f3973cb5834a41996ba85	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.8571965017655703
ef6420e1875db89d24a4f09f18a5c9e9	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9133755598516606
ef6cb6f7127a7f3b6fcbc45564406d50	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999248240138
ef7c1ab66e3be4ed8273fd8d4c161ed6	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9969193303420082
ef819d4ede55d2227c84f4dc6640e8d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.8919236649461608
ef8ba491c423bfb725d02c9451148100	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9914297007576675
ef8ea65ba4c2e2da3ba9556a87d2385d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999586912246517
efa105cd3bb3d1ad18fb532fe168d5eb	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_actinobacterium	0.7671560570754324
efa4a78c4b993e9d115841c8a02c795e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9011096796579716
efa76d2b238a2bf3179dec8dead3d2ac	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__metagenome	0.9996355245427253
efaabbd5cc704d7ca790f97c40ead24d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9986619518375383
efb70db200bef94d5c2018f6ea753c84	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_actinobacterium	0.9835984774477285
efc0758dff651bad2fa3187437efd20a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__uncultured	0.9973846409960582
efca7b6ff86fc56de4d8ac763e12f54a	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9998912157651583
efcbb2826eb9b5809815cb3c660dac24	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__uncultured_bacterium	0.7113811861708625
efdbdbf1cb935200426401f1bcc455f2	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome	0.8069697534458822
efe28255473a3d4592fd4db37032acc8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999710651862529
efe2ff93cc044e8fff77d734ddccb7e3	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8444471186094585
effaa47cd39febee65933ab46b2560c5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9584551253809206
f00f1f3e62f9069690492e1c124c930f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiia	0.9940447439004239
f0124ecec44c59d0e8788d72cc7761fc	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9918104694987729
f016a24c5572b36429953d1598059e94	d__Bacteria	0.999999990888913
f02fc28361991794778d4e86d8ccf65e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_bacterium	0.9602762154839325
f037dc70ae5d018b865802095e9e26e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9892407642681114
f04956f87af084267a8202eabc0eadf5	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__Myxococcus	0.9387336248998367
f0513eed16f87e87f32f7093017af765	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_actinobacterium	0.8851692612572625
f055a2f7db5398435d3677e8d5500849	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.8670737618963918
f066fb83cc5efafacfd3717b80ce1752	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9982231100427728
f067ffe5c0c38c7181464dcd5d12da67	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9991274670645925
f06b47f157493aee5a9c2d5b961b085b	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteria	0.8375664988023034
f09196c90e7d462b9b5341782ad123b8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_soil	0.7229526485916103
f097c45ce419da576aa111c98a4c7272	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__uncultured_bacterium	0.9227629819385076
f09835d4d8a54ec025f4f17f7baa1d4e	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae; s__uncultured_Acidobacteria	0.8275446188901789
f09da237903108e278fbbb2a92836ed5	d__Bacteria	0.9999999999999728
f0b62f5c5c71fc10647b9899011a731d	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium	0.9947191145905595
f0bd6ad5f15770338f58cb34988e69cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured	0.8151231949927443
f0ebb46191501d114a5e38c41ee6960b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.9809528669941139
f0f1746fad25b9be53ee547449bae221	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.8469284631296021
f10388dae3cdf629a7b9bb4936536b18	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudorhodoplanes	0.9140003314315076
f10a5944d710d9abefd5bb94c8ac99ea	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Bacteroidetes	0.9100169917231095
f11233f16d4177d38ab1c0bfc649e056	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__Ectothiorhodospira_sp.	0.9997017888085993
f116387f77802409103a559e4205df06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.7617964676350651
f11a3e2d37e486eb6b54641c04e9cc66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997889555373931
f1223a2811ed85a138ad7c02b458da40	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9902993933080376
f130f0de679ef5d671f9114b134b0ed2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__metagenome	0.7376047899824201
f13179f8a39957afecfd4704000e603b	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured	0.9296253261247307
f14724d400770f82f26059386f0d1379	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__uncultured_bacterium	0.7647872789602421
f15389a9f245465c33db3de72aeb17ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999971370025814
f168a9cb1c91fd178936d759d151e803	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20; s__uncultured_gamma	0.942572732720967
f17745141a702ed630f6b2cea41650cc	d__Bacteria	0.9999999999995409
f1777a2ce39b1026d0a06ce338a4728a	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9531210774895335
f179c10f8e86873c90ceb14b974a114e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.8184037629098311
f17d0a018ec04e9926c83855cec2b131	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999972783689113
f18cb296eff496760982f4a9bcc45759	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.8405003004092643
f1975fc889cb5ba9d889803ec550e58d	d__Bacteria	0.9999999999999803
f19c8e90a1012a634e7cac186854813e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__uncultured_Tumebacillus	0.7004721067140228
f1aa48830129c9968059bbd51da3b8e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Haliscomenobacter	0.8249738681025978
f1ab20858b0cbda82c8e47f0c7f67dc3	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9997688854768294
f1b339351ebee9b927d8a9487702c1b3	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9999996984759365
f1d6c68964f9bd9219be533b51359d70	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_Chloroflexi	0.9650657025107626
f1d7eca39493bf58f1b5355b1b7557ea	d__Bacteria	0.9999999998810556
f1e534741d4c9c79a4856764252941a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.9740785266770887
f2117b49bf57d9451bbef6de5b762483	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter	0.9980666672943759
f217a9a21f7bf58989429f6a57633db6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.8712255875268414
f21de89bdd442adcbb101f8a688ad9c8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_Litorilinea	0.9754282987540133
f236370cdfc7baea798a08f27aafd11d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Parasegetibacter	0.8558791121206761
f236e8b4d5020d839037572003b668f6	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.9838428922083108
f23a694d9562355b76aa364d1a175513	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.8441626642390551
f23a9bf318661ab4d6dd7ccee012b94b	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_actinobacterium	0.7097632198335196
f23fd98090fdc960c0c013cfe78b2136	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa; s__uncultured_bacterium	0.8646790395988082
f24500773463877432064dd21c38122c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9247380207074531
f263aaf9a82bffbc817813f0cbe57a6f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9675289745244874
